date,open,high,low,close,volume
1667005200000,0.2411,0.2416,0.2407,0.2408,60110.8
1667008800000,0.2409,0.2414,0.2393,0.2406,223432.8
1667012400000,0.2406,0.2449,0.2402,0.2431,811040.9
1667016000000,0.243,0.2451,0.2421,0.2423,382226.3
1667019600000,0.2424,0.2443,0.2424,0.2432,160749
1667023200000,0.2433,0.2441,0.2431,0.2435,148520.6
1667026800000,0.2435,0.2447,0.2433,0.2445,151977.2
1667030400000,0.2445,0.246,0.2429,0.246,538381.1
1667034000000,0.246,0.2461,0.2433,0.2444,603438
1667037600000,0.2444,0.2451,0.241,0.2414,460374.9
1667041200000,0.2415,0.2423,0.2395,0.2406,382526.6
1667044800000,0.2407,0.2433,0.2402,0.2433,316822.9
1667048400000,0.2432,0.2436,0.2408,0.2429,193183.7
1667052000000,0.2428,0.2445,0.2417,0.2419,256888.4
1667055600000,0.2421,0.2442,0.2418,0.2439,202524.1
1667059200000,0.2441,0.2499,0.2437,0.2494,651434
1667062800000,0.2492,0.28,0.2476,0.2589,7921121.3
1667066400000,0.2588,0.2727,0.249,0.2724,6689649.1
1667070000000,0.2726,0.2767,0.2592,0.2625,5636419.8
1667073600000,0.2627,0.2651,0.2566,0.2643,1951292.3
1667077200000,0.2644,0.2657,0.2607,0.2612,890355.6
1667080800000,0.2611,0.2623,0.2591,0.2592,666358.4
1667084400000,0.2592,0.2627,0.2574,0.2627,685356.6
1667088000000,0.2627,0.2632,0.255,0.2553,987540.2
1667091600000,0.2555,0.2599,0.2536,0.2592,722270.3
1667095200000,0.2593,0.2604,0.2575,0.26,198330.1
1667098800000,0.2603,0.2615,0.2587,0.2594,202470.6
1667102400000,0.2595,0.2597,0.2552,0.2553,245646.1
1667106000000,0.2556,0.2584,0.2556,0.2571,373826.8
1667109600000,0.2572,0.2607,0.2553,0.2585,957343.9
1667113200000,0.2585,0.2622,0.2569,0.2616,1602716.8
1667116800000,0.2618,0.2624,0.2514,0.2561,1128669.5
1667120400000,0.2564,0.2584,0.2512,0.2532,979951.4
1667124000000,0.2531,0.2548,0.2528,0.253,591261.7
1667127600000,0.253,0.2544,0.2515,0.2537,318372.2
1667131200000,0.2538,0.254,0.2507,0.2525,419240.1
1667134800000,0.2524,0.2531,0.2482,0.25,635558.7
1667138400000,0.25,0.2524,0.2497,0.2523,382688.3
1667142000000,0.2524,0.2532,0.247,0.2472,504306.8
1667145600000,0.2471,0.2506,0.2467,0.2475,521475.2
1667149200000,0.2475,0.2497,0.2474,0.2489,285056.4
1667152800000,0.2492,0.2507,0.2489,0.2499,257295.7
1667156400000,0.2498,0.2504,0.2493,0.2497,121180.9
1667160000000,0.2494,0.2502,0.2488,0.2495,109362.4
1667163600000,0.2495,0.2509,0.2486,0.2494,237839
1667167200000,0.2494,0.2497,0.244,0.2473,491318.7
1667170800000,0.2474,0.2488,0.247,0.2483,151011.2
1667174400000,0.2483,0.2505,0.2475,0.2477,491985.7
1667178000000,0.248,0.2502,0.2456,0.2472,610348.4
1667181600000,0.2472,0.2474,0.2437,0.2471,438706.6
1667185200000,0.2472,0.2505,0.247,0.2505,438804
1667188800000,0.2505,0.2547,0.2502,0.2506,859326.5
1667192400000,0.2505,0.2512,0.2492,0.2496,71482.7
1667196000000,0.2496,0.2499,0.2466,0.2486,217611.3
1667199600000,0.2486,0.2494,0.2472,0.2493,108985.6
1667203200000,0.2492,0.2496,0.2463,0.247,199108.6
1667206800000,0.2469,0.2544,0.2463,0.2541,479930.3
1667210400000,0.2542,0.2544,0.2512,0.252,234272.3
1667214000000,0.2521,0.2525,0.2508,0.2511,553166.6
1667217600000,0.2511,0.2538,0.2499,0.2515,456411.8
1667221200000,0.2515,0.2542,0.2447,0.2448,874107.1
1667224800000,0.2448,0.2489,0.2432,0.2473,1115633.1
1667228400000,0.2472,0.2493,0.2464,0.248,207379.7
1667232000000,0.248,0.2512,0.2468,0.2486,335655.6
1667235600000,0.2485,0.2504,0.2481,0.2501,636349.1
1667239200000,0.25,0.2512,0.2487,0.2507,507283.5
1667242800000,0.2507,0.2509,0.2486,0.2501,363258.4
1667246400000,0.2501,0.252,0.2495,0.25,235845
1667250000000,0.2499,0.2542,0.2497,0.2536,651766.7
1667253600000,0.2537,0.2573,0.2521,0.2571,748858.5
1667257200000,0.2571,0.2583,0.2559,0.2564,295409.8
1667260800000,0.2564,0.2606,0.2564,0.258,703390.8
1667264400000,0.258,0.2594,0.2579,0.2588,245231.9
1667268000000,0.259,0.2598,0.2565,0.2572,271994
1667271600000,0.2572,0.2574,0.2544,0.2546,324940.6
1667275200000,0.2545,0.2553,0.252,0.2529,220474.5
1667278800000,0.2529,0.2533,0.2515,0.2524,217840.7
1667282400000,0.2525,0.2543,0.2522,0.2531,179840.1
1667286000000,0.2531,0.2539,0.251,0.2515,211282
1667289600000,0.2515,0.2522,0.2502,0.2504,179834.3
1667293200000,0.2504,0.2531,0.2504,0.2514,277879.6
1667296800000,0.2513,0.2528,0.2504,0.2527,235945.6
1667300400000,0.2527,0.2527,0.2482,0.2522,524896.2
1667304000000,0.2523,0.2545,0.25,0.2545,437804.9
1667307600000,0.2545,0.2565,0.2505,0.2519,650657.9
1667311200000,0.2519,0.2547,0.2505,0.2533,412507.2
1667314800000,0.2532,0.2552,0.2532,0.2538,277615.9
1667318400000,0.2537,0.2545,0.2508,0.2511,365690.9
1667322000000,0.2511,0.2519,0.2504,0.2508,190912.6
1667325600000,0.2509,0.251,0.2503,0.2507,65267.8
1667329200000,0.2506,0.2517,0.249,0.2497,365962.4
1667332800000,0.2495,0.2495,0.2485,0.2487,74511.1
1667336400000,0.2487,0.2495,0.2479,0.2484,241867.1
1667340000000,0.2485,0.2485,0.2479,0.2482,53119
1667343600000,0.2482,0.2487,0.2478,0.2479,198363.3
1667347200000,0.248,0.248,0.2443,0.2472,901916.1
1667350800000,0.2473,0.2475,0.2458,0.2461,123770.1
1667354400000,0.2462,0.2462,0.2434,0.2443,489936.5
1667358000000,0.2443,0.2458,0.2443,0.2457,122855.9
1667361600000,0.2458,0.2459,0.244,0.2446,204714.1
1667365200000,0.2446,0.245,0.2439,0.2444,117717.6
1667368800000,0.2443,0.2465,0.2428,0.2451,717433
1667372400000,0.2451,0.2459,0.2413,0.2438,521433.1
1667376000000,0.2438,0.2483,0.2425,0.2469,442627.7
1667379600000,0.2467,0.2469,0.2395,0.2395,718470.4
1667383200000,0.2396,0.2412,0.2372,0.2411,370705.8
1667386800000,0.2412,0.2416,0.2398,0.24,229541.5
1667390400000,0.2401,0.2406,0.2386,0.2391,229418.3
1667394000000,0.2392,0.2407,0.2385,0.2398,291225.2
1667397600000,0.2398,0.242,0.2396,0.2406,218683.5
1667401200000,0.2405,0.2408,0.2396,0.2404,143218.1
1667404800000,0.2405,0.2424,0.2377,0.2421,282366
1667408400000,0.2421,0.2421,0.2375,0.2385,359320.5
1667412000000,0.2386,0.2483,0.2381,0.2423,2822985
1667415600000,0.2422,0.2458,0.2385,0.2399,655220.5
1667419200000,0.2397,0.2409,0.2338,0.2382,784723.2
1667422800000,0.2381,0.2414,0.2376,0.2412,338339
1667426400000,0.2409,0.2409,0.2387,0.2393,275159.1
1667430000000,0.2392,0.2425,0.2392,0.2411,222113.2
1667433600000,0.2412,0.2445,0.2405,0.2441,239540.1
1667437200000,0.2442,0.2466,0.2428,0.2446,458179.4
1667440800000,0.2446,0.248,0.2446,0.2475,386998.6
1667444400000,0.2475,0.2509,0.2475,0.2506,364576.5
1667448000000,0.2507,0.2512,0.2479,0.2486,892655
1667451600000,0.2487,0.2586,0.2487,0.2584,1445207.9
1667455200000,0.2584,0.2588,0.2519,0.256,1138343.1
1667458800000,0.2561,0.2573,0.2517,0.252,565672.4
1667462400000,0.252,0.255,0.252,0.2536,601981.8
1667466000000,0.2536,0.2542,0.253,0.2537,177669.4
1667469600000,0.2537,0.2579,0.2529,0.2532,779992
1667473200000,0.2533,0.2543,0.2478,0.2515,784475.2
1667476800000,0.2516,0.2547,0.247,0.2497,1105845.8
1667480400000,0.2498,0.2546,0.2494,0.2494,613848.7
1667484000000,0.2495,0.2578,0.2495,0.2578,811676.4
1667487600000,0.2579,0.2579,0.2551,0.2564,255297.8
1667491200000,0.2564,0.2629,0.2557,0.2627,660828.4
1667494800000,0.2628,0.2653,0.2588,0.2622,1194995.1
1667498400000,0.2622,0.2631,0.2593,0.2629,914182.1
1667502000000,0.2629,0.2629,0.2594,0.2603,498136.5
1667505600000,0.2603,0.2617,0.2578,0.2585,568320.4
1667509200000,0.2585,0.2603,0.2578,0.2595,463637.7
1667512800000,0.2594,0.2594,0.2533,0.2536,720581.9
1667516400000,0.2535,0.2572,0.2525,0.2571,330067.4
1667520000000,0.257,0.2615,0.2555,0.2614,716850.7
1667523600000,0.2612,0.263,0.257,0.2579,438767.4
1667527200000,0.2579,0.2619,0.2577,0.2583,517701.8
1667530800000,0.2585,0.2615,0.2579,0.2615,288152.5
1667534400000,0.2615,0.2618,0.2593,0.2596,291196.8
1667538000000,0.2597,0.2608,0.2561,0.258,428222.8
1667541600000,0.2581,0.2676,0.2581,0.2667,1057404
1667545200000,0.2667,0.2809,0.2654,0.274,3708888
1667548800000,0.274,0.2771,0.2698,0.2732,1909239.9
1667552400000,0.2734,0.2736,0.263,0.2655,1886878.3
1667556000000,0.2656,0.2669,0.2642,0.2656,356849.8
1667559600000,0.2657,0.2658,0.2606,0.2607,625866.4
1667563200000,0.2609,0.2669,0.2582,0.2668,1233181.7
1667566800000,0.2668,0.268,0.2637,0.265,738630.8
1667570400000,0.2651,0.2721,0.2647,0.2701,931885.5
1667574000000,0.27,0.2704,0.2628,0.2628,668890.6
1667577600000,0.2628,0.2672,0.2628,0.266,502048.6
1667581200000,0.266,0.2683,0.2653,0.2674,284454.1
1667584800000,0.2674,0.2694,0.2666,0.2686,285495.9
1667588400000,0.2688,0.273,0.2684,0.2717,417049.8
1667592000000,0.2717,0.2736,0.2702,0.2727,308055.1
1667595600000,0.2727,0.274,0.272,0.274,268442.5
1667599200000,0.274,0.2748,0.273,0.2735,214438.1
1667602800000,0.2735,0.275,0.272,0.2742,229962.4
1667606400000,0.2742,0.277,0.2715,0.2768,643944.5
1667610000000,0.2768,0.2794,0.2758,0.2774,539157.8
1667613600000,0.2775,0.2779,0.2737,0.2753,473929.3
1667617200000,0.2753,0.2764,0.2718,0.2747,548490.3
1667620800000,0.2748,0.2761,0.2714,0.2714,299645.4
1667624400000,0.2714,0.275,0.2714,0.274,234463.8
1667628000000,0.274,0.2777,0.2738,0.2766,422551.6
1667631600000,0.2766,0.2769,0.2746,0.2768,312282.9
1667635200000,0.2768,0.2768,0.2709,0.2728,972468.1
1667638800000,0.2731,0.2739,0.2694,0.2705,418351.6
1667642400000,0.2706,0.277,0.2706,0.2769,456534.7
1667646000000,0.2768,0.277,0.2747,0.2747,509844.7
1667649600000,0.2747,0.2759,0.2727,0.2729,376769.4
1667653200000,0.2729,0.274,0.2716,0.2731,262420.9
1667656800000,0.2729,0.2735,0.2703,0.272,214675.8
1667660400000,0.2719,0.2749,0.2713,0.2737,290188.9
1667664000000,0.2736,0.2751,0.2733,0.2751,178834.3
1667667600000,0.275,0.275,0.2728,0.2736,128597.8
1667671200000,0.2739,0.2739,0.2692,0.2694,328941.9
1667674800000,0.2694,0.2715,0.2694,0.271,258020.8
1667678400000,0.2709,0.2712,0.2699,0.2708,144779.2
1667682000000,0.2708,0.2708,0.2691,0.27,76118.7
1667685600000,0.27,0.2741,0.2697,0.2723,232156.1
1667689200000,0.2726,0.2726,0.2599,0.2676,2230972.6
1667692800000,0.2677,0.2707,0.2652,0.268,728459.1
1667696400000,0.2679,0.27,0.2649,0.2653,321254.1
1667700000000,0.2654,0.2687,0.2654,0.2666,397575.7
1667703600000,0.2666,0.2695,0.2666,0.2692,134341.8
1667707200000,0.2692,0.2698,0.2682,0.2684,98085.4
1667710800000,0.2686,0.269,0.2654,0.2659,265034.7
1667714400000,0.2658,0.2672,0.2655,0.2662,135119
1667718000000,0.2662,0.267,0.2662,0.2663,70712.9
1667721600000,0.2665,0.2685,0.2655,0.267,583703.4
1667725200000,0.2673,0.2689,0.267,0.2673,134139.5
1667728800000,0.2673,0.2695,0.2668,0.2691,425984.9
1667732400000,0.2691,0.2734,0.2666,0.2684,411402
1667736000000,0.2684,0.2687,0.2665,0.2667,170396.9
1667739600000,0.2668,0.2673,0.2664,0.2667,87907.5
1667743200000,0.2665,0.2692,0.2654,0.2686,282612.4
1667746800000,0.2688,0.271,0.2683,0.2687,296829.6
1667750400000,0.2686,0.2701,0.2632,0.2682,1022149.5
1667754000000,0.2682,0.2689,0.2667,0.2689,312668.7
1667757600000,0.2688,0.2694,0.2665,0.2681,157274.8
1667761200000,0.2682,0.2688,0.2646,0.2655,399723.4
1667764800000,0.2656,0.2661,0.2638,0.2656,279850.4
1667768400000,0.2656,0.2658,0.2627,0.2631,185358.4
1667772000000,0.2626,0.2639,0.2591,0.2598,642324.1
1667775600000,0.2597,0.26,0.2494,0.2502,1110034.4
1667779200000,0.2501,0.2564,0.2501,0.2548,784150.9
1667782800000,0.2547,0.2575,0.2531,0.2565,336662.7
1667786400000,0.2564,0.2585,0.2562,0.2575,184441.4
1667790000000,0.2574,0.2579,0.2563,0.2568,100096.6
1667793600000,0.2566,0.2569,0.2554,0.2567,108746.5
1667797200000,0.2566,0.2593,0.2564,0.2576,247268.5
1667800800000,0.2575,0.2578,0.2556,0.2562,269658.1
1667804400000,0.2562,0.2562,0.2463,0.2463,685265.3
1667808000000,0.2464,0.2526,0.246,0.2518,667549.7
1667811600000,0.2518,0.2535,0.2518,0.252,125791.5
1667815200000,0.252,0.2554,0.2519,0.2531,213886.2
1667818800000,0.2534,0.2547,0.253,0.2536,190537.6
1667822400000,0.2535,0.2549,0.2518,0.2541,225259.8
1667826000000,0.2541,0.2547,0.251,0.2512,220824.6
1667829600000,0.2513,0.2526,0.2488,0.2496,376103.8
1667833200000,0.2498,0.2545,0.2498,0.2543,306578.9
1667836800000,0.2543,0.2558,0.2513,0.2516,567936.4
1667840400000,0.2517,0.2536,0.2517,0.2533,146065.8
1667844000000,0.2534,0.2544,0.2529,0.2533,128277.4
1667847600000,0.2534,0.2571,0.2534,0.2565,228295.3
1667851200000,0.2567,0.2571,0.2552,0.256,157967.5
1667854800000,0.256,0.256,0.2518,0.253,288610.6
1667858400000,0.2529,0.2529,0.2469,0.2506,451055.4
1667862000000,0.2506,0.2527,0.2503,0.2515,199966.8
1667865600000,0.2517,0.255,0.2509,0.2513,417529.5
1667869200000,0.251,0.2551,0.2507,0.2538,413398.2
1667872800000,0.254,0.2552,0.2455,0.2458,501253
1667876400000,0.2457,0.248,0.2397,0.2407,2008477.7
1667880000000,0.2404,0.2423,0.2285,0.2324,2608823.7
1667883600000,0.2324,0.2339,0.225,0.229,1420669.1
1667887200000,0.2289,0.2343,0.227,0.2335,778277.7
1667890800000,0.2334,0.2354,0.2319,0.2336,505198.3
1667894400000,0.2335,0.2341,0.2319,0.2324,367554.1
1667898000000,0.2323,0.2358,0.232,0.2339,570896.4
1667901600000,0.2339,0.2345,0.2311,0.2317,556586.8
1667905200000,0.2315,0.2331,0.2291,0.2305,586987
1667908800000,0.2304,0.2337,0.2301,0.2329,813837.8
1667912400000,0.233,0.2336,0.2292,0.2293,321542.2
1667916000000,0.2291,0.2312,0.2251,0.2296,594303.7
1667919600000,0.2296,0.2318,0.2266,0.2316,400693.4
1667923200000,0.2315,0.2484,0.2314,0.2409,2436845.3
1667926800000,0.2411,0.2426,0.2278,0.2281,1304828.2
1667930400000,0.2281,0.23,0.2116,0.2155,3359559.9
1667934000000,0.2154,0.217,0.1825,0.203,5687601.1
1667937600000,0.2029,0.2055,0.198,0.2018,1256731.2
1667941200000,0.2018,0.2052,0.2005,0.2044,818387.9
1667944800000,0.2044,0.2044,0.2,0.2012,501272.6
1667948400000,0.2012,0.2087,0.2001,0.2058,726366
1667952000000,0.2056,0.2082,0.201,0.201,985656.8
1667955600000,0.2013,0.2051,0.2,0.2004,1379813.4
1667959200000,0.2005,0.2037,0.1944,0.1945,1533158.8
1667962800000,0.1945,0.1993,0.1926,0.1984,1093442.7
1667966400000,0.1985,0.1992,0.1951,0.1969,1077428.7
1667970000000,0.197,0.2005,0.1923,0.1962,1335664.6
1667973600000,0.1964,0.1999,0.1954,0.1961,1012105.3
1667977200000,0.1961,0.1989,0.1942,0.1945,1079858
1667980800000,0.1946,0.1948,0.1864,0.1899,1547737.7
1667984400000,0.1899,0.1915,0.1805,0.1832,2259278.6
1667988000000,0.1833,0.1848,0.1766,0.1816,2485327.1
1667991600000,0.1817,0.188,0.1814,0.1878,879277.4
1667995200000,0.1878,0.1903,0.1845,0.1871,998366.1
1667998800000,0.1872,0.1881,0.1829,0.1845,906989.4
1668002400000,0.1845,0.188,0.1802,0.1854,807297.1
1668006000000,0.1856,0.1945,0.1804,0.1835,5990326.7
1668009600000,0.1835,0.1864,0.1789,0.1825,1346552.6
1668013200000,0.1827,0.1849,0.1794,0.18,801221.5
1668016800000,0.1799,0.1799,0.1706,0.1747,889109.1
1668020400000,0.1747,0.1808,0.1747,0.177,818970.7
1668024000000,0.1769,0.1808,0.1712,0.1742,987762.7
1668027600000,0.1741,0.1741,0.1562,0.1585,2385196.1
1668031200000,0.1589,0.1624,0.1571,0.1605,814581.4
1668034800000,0.1603,0.1629,0.1568,0.1618,1026675.9
1668038400000,0.1619,0.1693,0.1589,0.1691,1905135.5
1668042000000,0.1691,0.1717,0.1637,0.1656,1430691.2
1668045600000,0.1656,0.1681,0.164,0.1679,857649.1
1668049200000,0.1679,0.1763,0.1678,0.1726,1900834.9
1668052800000,0.1728,0.1768,0.1715,0.1767,1367256.9
1668056400000,0.1768,0.181,0.1756,0.1806,1583199.7
1668060000000,0.1803,0.1816,0.1765,0.1787,1687417.6
1668063600000,0.1787,0.1821,0.1772,0.1799,1535106.2
1668067200000,0.1799,0.1802,0.1729,0.1784,1719131.7
1668070800000,0.1784,0.1794,0.1741,0.1742,1569368.7
1668074400000,0.1741,0.1759,0.1705,0.1717,1329474.4
1668078000000,0.1718,0.1753,0.1708,0.1737,1259959.8
1668081600000,0.1735,0.1794,0.173,0.176,1749845.7
1668085200000,0.1758,0.1893,0.1744,0.1878,3732395.7
1668088800000,0.1878,0.1903,0.185,0.1903,1432685
1668092400000,0.1902,0.1933,0.1884,0.1905,1714964.4
1668096000000,0.1905,0.193,0.1892,0.1894,908538.2
1668099600000,0.1893,0.1893,0.1816,0.1835,966043.5
1668103200000,0.1835,0.1861,0.1826,0.1847,757862.3
1668106800000,0.1847,0.1866,0.1835,0.1866,559215
1668110400000,0.1864,0.1901,0.1844,0.1889,684808.4
1668114000000,0.1888,0.1901,0.187,0.1885,597186.5
1668117600000,0.1883,0.1897,0.1869,0.1885,286395.6
1668121200000,0.1885,0.1902,0.1857,0.1881,549145.7
1668124800000,0.1879,0.1883,0.1836,0.1878,638734.5
1668128400000,0.1879,0.1902,0.1811,0.182,724038.3
1668132000000,0.1821,0.1829,0.1786,0.1805,541317.9
1668135600000,0.1804,0.1804,0.1761,0.1786,737869.9
1668139200000,0.1785,0.1797,0.1772,0.1782,488012.3
1668142800000,0.1782,0.182,0.1779,0.1813,467417.2
1668146400000,0.1814,0.1824,0.1798,0.1811,414426.8
1668150000000,0.181,0.1842,0.1798,0.1832,562204.7
1668153600000,0.1831,0.1855,0.1818,0.1843,731562.4
1668157200000,0.1843,0.1857,0.1828,0.1853,498553.3
1668160800000,0.1852,0.1859,0.1832,0.1845,415785.5
1668164400000,0.1846,0.1864,0.1837,0.1847,340209.1
1668168000000,0.1846,0.1861,0.1833,0.1859,485365.9
1668171600000,0.186,0.1878,0.1843,0.1847,804384.8
1668175200000,0.1845,0.1845,0.1691,0.1761,5299520.1
1668178800000,0.1761,0.1786,0.1737,0.1767,1209448.4
1668182400000,0.1767,0.1771,0.1723,0.1757,1017001.5
1668186000000,0.1758,0.1783,0.1747,0.1777,502037.9
1668189600000,0.1776,0.1788,0.1759,0.1762,392375.8
1668193200000,0.1761,0.1774,0.175,0.1769,386738.3
