date,open,high,low,close,volume
1668196800000,0.1769,0.177,0.1737,0.1747,403907.2
1668200400000,0.1747,0.1771,0.1741,0.1762,469121.8
1668204000000,0.1763,0.1791,0.1763,0.1786,150527.4
1668207600000,0.1785,0.1832,0.177,0.1811,5869623.9
1668211200000,0.181,0.1814,0.1784,0.179,489405.4
1668214800000,0.1791,0.1796,0.1776,0.179,140280.4
1668218400000,0.179,0.1801,0.1785,0.179,168894.3
1668222000000,0.179,0.1794,0.1764,0.1772,506885.1
1668225600000,0.1773,0.1775,0.1696,0.1699,997578.8
1668229200000,0.17,0.17,0.1664,0.1674,917043.3
1668232800000,0.1673,0.1729,0.1672,0.1716,857369
1668236400000,0.1715,0.1757,0.1714,0.1727,1249873.1
1668240000000,0.1726,0.1736,0.1709,0.1722,394804.7
1668243600000,0.1721,0.1734,0.1712,0.173,344883.7
1668247200000,0.173,0.1759,0.1724,0.1731,600740.5
1668250800000,0.1733,0.1738,0.1724,0.1734,361313
1668254400000,0.1735,0.175,0.173,0.1745,354984.9
1668258000000,0.1746,0.1746,0.1716,0.1735,489256.8
1668261600000,0.1736,0.1749,0.1702,0.1736,752459.4
1668265200000,0.1737,0.1747,0.1734,0.1741,208922.9
1668268800000,0.1739,0.1747,0.1726,0.1741,322793.4
1668272400000,0.1742,0.1742,0.1729,0.1736,245498.3
1668276000000,0.1735,0.1737,0.1726,0.1733,154231.9
1668279600000,0.1734,0.1736,0.1728,0.1733,117365.5
1668283200000,0.1732,0.1732,0.1715,0.1718,217032.5
1668286800000,0.1718,0.1725,0.1711,0.1721,156527.7
1668290400000,0.172,0.1729,0.1719,0.1726,46539
1668294000000,0.1727,0.1728,0.1692,0.1713,594585.7
1668297600000,0.1712,0.1733,0.1703,0.1728,333771.9
1668301200000,0.1729,0.1739,0.1728,0.1736,204252.7
1668304800000,0.1736,0.1755,0.1736,0.1755,500362.1
1668308400000,0.1754,0.1795,0.1748,0.179,971062.9
1668312000000,0.1787,0.1815,0.1775,0.1786,1878560.6
1668315600000,0.1787,0.1807,0.177,0.1796,723963.8
1668319200000,0.1796,0.19,0.1781,0.1817,7913637
1668322800000,0.1816,0.1907,0.1796,0.1901,6562434.5
1668326400000,0.19,0.1924,0.1821,0.1838,4788436
1668330000000,0.1839,0.1878,0.1796,0.1813,4103082.5
1668333600000,0.1813,0.1842,0.1805,0.183,1599705.1
1668337200000,0.1832,0.1873,0.183,0.1841,1581988.6
1668340800000,0.1841,0.1854,0.1807,0.182,1417517.8
1668344400000,0.1821,0.1871,0.1813,0.184,3130081.4
1668348000000,0.1841,0.1887,0.1824,0.1833,2185589.8
1668351600000,0.1834,0.1889,0.1829,0.1856,2099808.7
1668355200000,0.1857,0.2015,0.1853,0.1922,10916252.4
1668358800000,0.1921,0.2029,0.187,0.1898,7512604.6
1668362400000,0.19,0.19,0.1826,0.1851,3070143.9
1668366000000,0.1851,0.1866,0.1836,0.1846,1330935.4
1668369600000,0.1846,0.1846,0.1762,0.1773,2867980.7
1668373200000,0.1773,0.1789,0.174,0.1748,1846838.9
1668376800000,0.1749,0.1768,0.1743,0.175,789611.4
1668380400000,0.175,0.18,0.1704,0.1714,8628734.5
1668384000000,0.1715,0.1731,0.1603,0.1642,3821369.4
1668387600000,0.164,0.1653,0.1597,0.1611,2148018.6
1668391200000,0.1611,0.1615,0.1573,0.161,1031295.4
1668394800000,0.161,0.1619,0.1598,0.1608,1032291
1668398400000,0.1608,0.161,0.1574,0.1592,1704049.2
1668402000000,0.1593,0.1602,0.1569,0.1585,794092.3
1668405600000,0.1583,0.167,0.1577,0.1668,2565873.8
1668409200000,0.167,0.1698,0.1632,0.1694,1866192.6
1668412800000,0.1694,0.1722,0.1687,0.1704,1420261.4
1668416400000,0.1704,0.1753,0.1688,0.1728,1796909.7
1668420000000,0.1727,0.1742,0.171,0.1733,823033.4
1668423600000,0.1733,0.1778,0.1727,0.174,1509984.9
1668427200000,0.174,0.177,0.1718,0.1768,825773.1
1668430800000,0.1766,0.1796,0.1698,0.1734,2163065.2
1668434400000,0.1734,0.176,0.1709,0.1739,1498988.2
1668438000000,0.1739,0.1803,0.1735,0.1791,2944371.2
1668441600000,0.1793,0.1844,0.1754,0.1797,2565895.5
1668445200000,0.1798,0.1819,0.1792,0.1808,669006.1
1668448800000,0.1807,0.1833,0.1803,0.1813,532822.6
1668452400000,0.1813,0.1824,0.1785,0.18,795786.1
1668456000000,0.1799,0.1825,0.1789,0.1796,948251.5
1668459600000,0.1797,0.1809,0.1792,0.1803,271654.4
1668463200000,0.1802,0.1807,0.179,0.1798,272461.1
1668466800000,0.1799,0.1832,0.1799,0.1808,720944.2
1668470400000,0.1809,0.1813,0.1767,0.1775,894529
1668474000000,0.1775,0.1916,0.1771,0.184,2173590.1
1668477600000,0.184,0.1882,0.1828,0.1859,917274.3
1668481200000,0.186,0.1884,0.1856,0.1866,737822.7
1668484800000,0.1867,0.2,0.1863,0.1918,2952510.1
1668488400000,0.1917,0.1946,0.1879,0.1882,1643931.6
1668492000000,0.1882,0.1909,0.1866,0.1878,935850.6
1668495600000,0.1877,0.1889,0.1859,0.1876,661360.8
1668499200000,0.1874,0.1889,0.1864,0.1874,347867.3
1668502800000,0.1873,0.1875,0.1827,0.1847,1015452.1
1668506400000,0.1847,0.1856,0.1819,0.185,838681
1668510000000,0.1849,0.1859,0.1823,0.1824,527478.8
1668513600000,0.1825,0.1853,0.1818,0.1843,611093.2
1668517200000,0.1841,0.1866,0.1834,0.1859,613978
1668520800000,0.1859,0.1862,0.1831,0.1844,507591.4
1668524400000,0.1846,0.192,0.1833,0.1874,1642701.7
1668528000000,0.1875,0.1888,0.1863,0.1874,645948.8
1668531600000,0.1874,0.1875,0.1853,0.1861,352277.8
1668535200000,0.1862,0.1863,0.1803,0.1814,663302.2
1668538800000,0.1814,0.1837,0.1804,0.1828,451198.4
1668542400000,0.1829,0.1833,0.1819,0.1824,189281.2
1668546000000,0.1822,0.1829,0.1817,0.1827,160150
1668549600000,0.1826,0.183,0.1818,0.1825,153301.1
1668553200000,0.1824,0.1838,0.1818,0.1835,301185.1
1668556800000,0.1834,0.1847,0.1819,0.1831,376203.2
1668560400000,0.1833,0.1866,0.1833,0.1866,309765
1668564000000,0.1866,0.1875,0.1851,0.1857,300167.6
1668567600000,0.1856,0.1865,0.1854,0.1862,249038.5
1668571200000,0.1862,0.1863,0.1846,0.1853,261225.7
1668574800000,0.1854,0.1858,0.1847,0.1855,184942.1
1668578400000,0.1854,0.189,0.1833,0.1864,634391.9
1668582000000,0.1864,0.1874,0.1851,0.1854,246832.1
1668585600000,0.1853,0.1853,0.1804,0.1824,670789.3
1668589200000,0.1823,0.183,0.1813,0.1828,346797.1
1668592800000,0.1827,0.1834,0.1813,0.183,356607.2
1668596400000,0.1829,0.1847,0.1821,0.1821,427511.2
1668600000000,0.1821,0.1827,0.1806,0.1821,307592
1668603600000,0.182,0.182,0.1796,0.1808,648524.4
1668607200000,0.1807,0.1809,0.1772,0.1801,623833.4
1668610800000,0.1801,0.1808,0.1775,0.1784,474740.4
1668614400000,0.1784,0.1799,0.1764,0.1794,469270.5
1668618000000,0.1794,0.1809,0.1794,0.1804,215140.4
1668621600000,0.1804,0.1804,0.1789,0.1793,287620.1
1668625200000,0.1793,0.1798,0.1783,0.1798,154893.5
1668628800000,0.1798,0.1798,0.1783,0.1793,162298.7
1668632400000,0.1793,0.1796,0.1785,0.1785,96436.7
1668636000000,0.1786,0.1798,0.1778,0.1798,99340.7
1668639600000,0.1798,0.1805,0.1788,0.1796,160619
1668643200000,0.1797,0.1816,0.1794,0.1807,271104.9
1668646800000,0.1809,0.1814,0.1806,0.1809,137775
1668650400000,0.181,0.181,0.1794,0.1795,111513.8
1668654000000,0.1795,0.1805,0.1778,0.1784,297996.1
1668657600000,0.1785,0.1787,0.1757,0.178,367220.4
1668661200000,0.1781,0.1797,0.1781,0.1796,130719.5
1668664800000,0.1794,0.1804,0.1791,0.1793,177503.7
1668668400000,0.1792,0.1803,0.1784,0.1803,182583.2
1668672000000,0.1804,0.181,0.1799,0.1799,94469.5
1668675600000,0.1799,0.1801,0.1772,0.178,347760.9
1668679200000,0.178,0.1787,0.1777,0.178,127378.4
1668682800000,0.178,0.1797,0.178,0.1795,169247.3
1668686400000,0.1795,0.1803,0.1788,0.1797,231997.7
1668690000000,0.1795,0.1797,0.1767,0.1774,670216.5
1668693600000,0.1774,0.1779,0.1751,0.1771,625104.4
1668697200000,0.177,0.1805,0.1767,0.1777,462244.3
1668700800000,0.1777,0.1797,0.1776,0.1793,472184.5
1668704400000,0.1793,0.1805,0.1789,0.1803,300961.9
1668708000000,0.1803,0.1804,0.1796,0.18,166107.6
1668711600000,0.1802,0.1802,0.1784,0.1786,246364.4
1668715200000,0.1786,0.1792,0.1785,0.1788,76800.7
1668718800000,0.1788,0.1796,0.1787,0.179,126763.3
1668722400000,0.179,0.1792,0.1785,0.1791,105925.3
1668726000000,0.1791,0.1791,0.177,0.1779,174000.5
1668729600000,0.1778,0.1809,0.1777,0.1809,389152.1
1668733200000,0.1807,0.1817,0.1803,0.1815,143831.8
1668736800000,0.1816,0.1854,0.1812,0.1838,466666.6
1668740400000,0.1839,0.1839,0.1823,0.1823,196411.2
1668744000000,0.1823,0.1823,0.181,0.1814,218302
1668747600000,0.1815,0.1819,0.1807,0.1813,230288.3
1668751200000,0.1814,0.1818,0.1804,0.1814,194716.6
1668754800000,0.1816,0.1816,0.1801,0.1805,214787.9
1668758400000,0.1805,0.1805,0.1781,0.1794,382182.1
1668762000000,0.1792,0.1796,0.1788,0.179,281667
1668765600000,0.179,0.1799,0.1785,0.1793,288406.2
1668769200000,0.1792,0.1799,0.1788,0.1795,157327
1668772800000,0.1795,0.18,0.1792,0.1794,168037.3
1668776400000,0.1795,0.1801,0.1788,0.1789,116339.8
1668780000000,0.1788,0.1794,0.1771,0.178,377376.1
1668783600000,0.1777,0.1784,0.1766,0.1771,290471.6
1668787200000,0.1772,0.1779,0.1761,0.1764,356956.8
1668790800000,0.1765,0.1766,0.1752,0.1764,341019.7
1668794400000,0.1763,0.1764,0.1752,0.1758,161886.1
1668798000000,0.1758,0.1763,0.1752,0.176,210132
1668801600000,0.1759,0.1768,0.1757,0.1766,119141.8
1668805200000,0.1765,0.1769,0.1762,0.1764,104611.2
1668808800000,0.1765,0.1768,0.1764,0.1767,28114.4
1668812400000,0.1767,0.178,0.1765,0.1774,103304.5
1668816000000,0.1773,0.1778,0.1763,0.1763,82778.1
1668819600000,0.1765,0.1775,0.1764,0.1774,108702.1
1668823200000,0.1773,0.1776,0.1753,0.1768,254131.8
1668826800000,0.1769,0.1776,0.1769,0.1774,92042.9
1668830400000,0.1774,0.1776,0.1766,0.1767,62738.9
1668834000000,0.1766,0.1768,0.1718,0.1741,696774.7
1668837600000,0.1739,0.1749,0.1733,0.1744,201315.5
1668841200000,0.1744,0.1752,0.1741,0.1749,138056.8
1668844800000,0.1747,0.1761,0.1744,0.1752,194848.5
1668848400000,0.1752,0.1756,0.1749,0.1753,64941
1668852000000,0.1752,0.1756,0.175,0.1756,53112.4
1668855600000,0.1756,0.1758,0.1752,0.1758,64544.9
1668859200000,0.1758,0.177,0.1758,0.1763,186847.9
1668862800000,0.1762,0.1774,0.176,0.1771,93785
1668866400000,0.1772,0.1775,0.1762,0.1766,174963.5
1668870000000,0.1767,0.1804,0.1767,0.1794,941867.4
1668873600000,0.1796,0.1802,0.1789,0.1795,168451.7
1668877200000,0.1795,0.1796,0.1785,0.1786,122990.4
1668880800000,0.1786,0.1794,0.1784,0.1791,73799.6
1668884400000,0.1791,0.1798,0.1789,0.179,71932.2
1668888000000,0.1791,0.1799,0.1787,0.1793,93972
1668891600000,0.1796,0.1797,0.179,0.1794,72003.4
1668895200000,0.1795,0.1809,0.1794,0.1797,293788.9
1668898800000,0.1799,0.1807,0.1788,0.1798,177033.2
1668902400000,0.1799,0.1821,0.1797,0.1819,482575.3
1668906000000,0.1819,0.1836,0.1807,0.1815,459833.2
1668909600000,0.1816,0.1827,0.1812,0.1827,135158.7
1668913200000,0.1826,0.1841,0.1821,0.1841,318556.1
1668916800000,0.1841,0.1842,0.1824,0.1827,125849.4
1668920400000,0.1829,0.1831,0.182,0.1821,94981.2
1668924000000,0.1822,0.1859,0.182,0.1846,359278.4
1668927600000,0.1844,0.1846,0.183,0.1831,223789.5
1668931200000,0.1831,0.1836,0.1786,0.1793,845014.4
1668934800000,0.1793,0.1807,0.1791,0.1804,325344.5
1668938400000,0.1803,0.1829,0.1803,0.1818,710930
1668942000000,0.1819,0.1831,0.1775,0.1785,770802.6
1668945600000,0.1785,0.1801,0.1773,0.179,569927.8
1668949200000,0.1789,0.1834,0.1789,0.1824,420286.1
1668952800000,0.1823,0.1829,0.1813,0.1814,234846.8
1668956400000,0.1814,0.1848,0.1813,0.1836,530560.2
1668960000000,0.1835,0.1846,0.1818,0.1835,487995.3
1668963600000,0.1836,0.1837,0.1793,0.1794,516487.8
1668967200000,0.1795,0.1818,0.1789,0.1816,277678.2
1668970800000,0.1816,0.1816,0.1801,0.1809,294951.9
1668974400000,0.1811,0.1813,0.1784,0.1795,570691.5
1668978000000,0.1795,0.1797,0.1738,0.174,739578.8
1668981600000,0.1743,0.1751,0.1726,0.1742,339886
1668985200000,0.1743,0.1749,0.1727,0.1739,369463.5
1668988800000,0.1737,0.1749,0.1705,0.1743,673372.7
1668992400000,0.1742,0.1746,0.1718,0.1722,282297.2
1668996000000,0.172,0.173,0.1674,0.1698,602022.9
1668999600000,0.1696,0.1721,0.1688,0.1719,254665.8
1669003200000,0.172,0.1735,0.1719,0.1724,261630.4
1669006800000,0.1724,0.1752,0.1721,0.1752,398166.9
1669010400000,0.175,0.1754,0.1733,0.1736,380148.8
1669014000000,0.1736,0.1749,0.1727,0.1738,252413.5
1669017600000,0.1736,0.1772,0.1735,0.1763,689104.8
1669021200000,0.1761,0.177,0.1718,0.1744,676400.6
1669024800000,0.1745,0.1756,0.173,0.1754,382712.3
1669028400000,0.1755,0.1757,0.1745,0.1753,141279.8
1669032000000,0.1751,0.1762,0.1739,0.176,379323.2
1669035600000,0.1762,0.1774,0.1752,0.1758,464005.2
1669039200000,0.1759,0.1769,0.1756,0.1761,157592.1
1669042800000,0.1761,0.1763,0.1752,0.1761,159368.5
1669046400000,0.1761,0.1766,0.1724,0.1761,527198.5
1669050000000,0.1761,0.1765,0.174,0.1741,591690.6
1669053600000,0.174,0.1744,0.1716,0.1733,421121.8
1669057200000,0.1733,0.1737,0.1685,0.1709,888442.1
1669060800000,0.1709,0.1748,0.1709,0.1735,435624.1
1669064400000,0.1736,0.1743,0.1719,0.1731,513076.5
1669068000000,0.173,0.1751,0.1725,0.174,412621.8
1669071600000,0.1741,0.1757,0.1741,0.1749,161802.9
1669075200000,0.175,0.1772,0.1744,0.1762,267441.8
1669078800000,0.176,0.1763,0.1754,0.1756,47556.2
1669082400000,0.1756,0.1769,0.1754,0.1768,120875.2
1669086000000,0.1769,0.1773,0.1765,0.1766,49750.5
1669089600000,0.1767,0.1767,0.1751,0.1753,173408.2
1669093200000,0.1751,0.1751,0.1732,0.1735,298619.3
1669096800000,0.1735,0.1739,0.171,0.171,248431.7
1669100400000,0.1709,0.1724,0.17,0.1718,256705.8
1669104000000,0.1719,0.1721,0.1703,0.1717,382655.3
1669107600000,0.1716,0.172,0.1701,0.1701,141810
1669111200000,0.1701,0.1722,0.169,0.1718,295356.3
1669114800000,0.1719,0.1719,0.1706,0.1706,200387.1
1669118400000,0.1708,0.1731,0.1698,0.1729,230075.3
1669122000000,0.173,0.1769,0.173,0.1769,492023.9
1669125600000,0.1769,0.1811,0.1761,0.1793,1103385.6
1669129200000,0.1793,0.1803,0.1784,0.1799,486556
1669132800000,0.18,0.1805,0.1783,0.1783,272422.1
1669136400000,0.1783,0.1791,0.177,0.1771,234121.1
1669140000000,0.1771,0.1792,0.1771,0.1791,220544.5
1669143600000,0.1792,0.181,0.1785,0.1806,240921.8
1669147200000,0.1807,0.1838,0.1803,0.1824,684065.1
1669150800000,0.1825,0.1828,0.1814,0.1826,314254
1669154400000,0.1826,0.1844,0.1823,0.1842,248766.4
1669158000000,0.1843,0.185,0.1831,0.184,258962.7
1669161600000,0.184,0.1856,0.1834,0.1853,462485.3
1669165200000,0.1854,0.1865,0.1844,0.1849,192305.1
1669168800000,0.1848,0.1891,0.1848,0.1881,545368.4
1669172400000,0.188,0.1882,0.1869,0.1882,190628.6
1669176000000,0.1883,0.1885,0.1868,0.1871,150721.8
1669179600000,0.1872,0.1886,0.1859,0.1864,353334.4
1669183200000,0.1864,0.193,0.1864,0.1905,1023749.9
1669186800000,0.1907,0.1908,0.1894,0.1903,200331.3
1669190400000,0.1903,0.1919,0.1901,0.1918,578537
1669194000000,0.1917,0.1922,0.1899,0.1901,311371
1669197600000,0.1902,0.1906,0.1884,0.1899,285593.4
1669201200000,0.1899,0.1901,0.1886,0.1888,362683.5
1669204800000,0.1888,0.1889,0.1861,0.1863,212999.2
1669208400000,0.1863,0.188,0.1849,0.185,471902
1669212000000,0.1849,0.1874,0.1849,0.187,397814.6
1669215600000,0.187,0.1875,0.1858,0.186,176698.6
1669219200000,0.1861,0.1863,0.1838,0.184,212364.4
1669222800000,0.1841,0.1856,0.184,0.1848,153003.5
1669226400000,0.1848,0.186,0.1848,0.1857,198055.1
1669230000000,0.1857,0.1884,0.1852,0.1866,375573.7
1669233600000,0.1866,0.1878,0.186,0.1878,129406
1669237200000,0.1877,0.1877,0.1859,0.1862,160343.3
1669240800000,0.1864,0.1872,0.1861,0.1872,104322.1
1669244400000,0.1871,0.1888,0.187,0.1888,198151.2
1669248000000,0.1888,0.1896,0.1871,0.1874,225431.6
1669251600000,0.1875,0.1898,0.1871,0.1894,120492.1
1669255200000,0.1894,0.1898,0.1883,0.1888,194728.1
1669258800000,0.1887,0.19,0.1886,0.1899,152255.3
1669262400000,0.19,0.191,0.1892,0.1893,115364.5
1669266000000,0.1893,0.1895,0.1885,0.1888,70974
1669269600000,0.189,0.1891,0.1883,0.1891,90017.4
1669273200000,0.1889,0.189,0.1867,0.1873,567547.9
1669276800000,0.1873,0.1875,0.1857,0.1873,262209
1669280400000,0.1874,0.1875,0.1867,0.1867,160186
1669284000000,0.1867,0.187,0.1816,0.1838,552060.2
1669287600000,0.1839,0.1843,0.1832,0.1843,169193.2
1669291200000,0.1844,0.1848,0.1835,0.184,109637.2
1669294800000,0.184,0.1858,0.184,0.1853,144589
1669298400000,0.1854,0.1854,0.1839,0.185,105275.8
1669302000000,0.1849,0.1854,0.1844,0.1851,51725.7
1669305600000,0.1851,0.1866,0.1841,0.186,170627.9
1669309200000,0.1858,0.1865,0.1852,0.1857,269753.3
1669312800000,0.1856,0.1859,0.1852,0.1854,218669.2
1669316400000,0.1854,0.1857,0.1842,0.1845,173530.4
1669320000000,0.1846,0.1849,0.1841,0.1845,133834.1
1669323600000,0.1845,0.1848,0.1842,0.1845,61709.7
1669327200000,0.1844,0.1852,0.1844,0.1852,37811.1
1669330800000,0.1852,0.1857,0.1847,0.1856,140084.3
1669334400000,0.1854,0.1857,0.182,0.1831,343725.9
1669338000000,0.1831,0.1836,0.1825,0.1827,148205.4
1669341600000,0.1828,0.1829,0.1806,0.1814,218226.6
1669345200000,0.1814,0.1814,0.1808,0.1814,55005.4
1669348800000,0.1814,0.1816,0.1795,0.1808,305364
1669352400000,0.1808,0.1812,0.1802,0.1802,101860
1669356000000,0.1801,0.1823,0.1798,0.1819,235334.4
1669359600000,0.1819,0.1825,0.1814,0.1824,87520.7
1669363200000,0.1824,0.1826,0.1813,0.1816,75926.9
1669366800000,0.1817,0.182,0.1811,0.1814,68105.9
1669370400000,0.1814,0.1829,0.1812,0.1824,104669.2
1669374000000,0.1826,0.1849,0.1826,0.1836,213898.7
1669377600000,0.1836,0.1852,0.1834,0.1836,198984.7
1669381200000,0.1835,0.1841,0.1827,0.1841,112770
1669384800000,0.184,0.1855,0.1833,0.1854,194981.3
1669388400000,0.1855,0.1855,0.1836,0.1841,300194.7
1669392000000,0.184,0.1844,0.1829,0.1842,177178.9
