date,open,high,low,close,volume
1669395600000,0.1841,0.1856,0.1841,0.1851,87170.6
1669399200000,0.185,0.1851,0.1835,0.1838,319023.1
1669402800000,0.1839,0.1846,0.1839,0.184,61947.5
1669406400000,0.1841,0.1853,0.184,0.1842,166266.1
1669410000000,0.1841,0.1842,0.1837,0.184,53638.5
1669413600000,0.184,0.184,0.1833,0.1835,40900.4
1669417200000,0.1835,0.1841,0.1832,0.1841,35556.5
1669420800000,0.1841,0.1875,0.184,0.1869,263867.7
1669424400000,0.1869,0.1884,0.1868,0.1873,268224.2
1669428000000,0.1873,0.1887,0.1873,0.1874,156853.5
1669431600000,0.1875,0.188,0.1875,0.1877,57415.3
1669435200000,0.1877,0.1892,0.1874,0.189,160123.6
1669438800000,0.1888,0.1893,0.1885,0.1889,98007.3
1669442400000,0.1888,0.1888,0.1872,0.1878,77056.4
1669446000000,0.1877,0.1877,0.1868,0.1875,102576
1669449600000,0.1875,0.1888,0.1872,0.1887,163465.7
1669453200000,0.1887,0.1894,0.1883,0.1886,224810.3
1669456800000,0.1886,0.1903,0.1885,0.1897,371876.5
1669460400000,0.1897,0.1898,0.1892,0.1895,56560.4
1669464000000,0.1895,0.1912,0.1893,0.1899,288875.4
1669467600000,0.19,0.1918,0.1896,0.1902,548203.8
1669471200000,0.1902,0.191,0.1859,0.1869,717442.2
1669474800000,0.187,0.1885,0.1864,0.1876,384226.4
1669478400000,0.1877,0.1881,0.1866,0.1868,129139.4
1669482000000,0.1866,0.1868,0.1861,0.1866,106868.4
1669485600000,0.1866,0.1866,0.1859,0.1859,128176.7
1669489200000,0.1859,0.1859,0.1847,0.1852,123992.1
1669492800000,0.1852,0.1861,0.1852,0.1859,129328.8
1669496400000,0.1859,0.1865,0.1858,0.1864,188074.2
1669500000000,0.1864,0.1866,0.1846,0.1856,305134.2
1669503600000,0.1855,0.1869,0.1854,0.1866,87510.8
1669507200000,0.1865,0.1866,0.1856,0.186,174792.2
1669510800000,0.186,0.1877,0.1859,0.1875,121189.9
1669514400000,0.1877,0.1896,0.1877,0.1896,145424
1669518000000,0.1897,0.19,0.1892,0.1893,113782.4
1669521600000,0.1893,0.1908,0.1889,0.1892,301897.3
1669525200000,0.1893,0.1894,0.1886,0.1886,77709.8
1669528800000,0.1888,0.1893,0.1883,0.1886,143103.2
1669532400000,0.1887,0.1904,0.1885,0.1895,363758.9
1669536000000,0.1895,0.1908,0.189,0.1893,295098.2
1669539600000,0.1894,0.1894,0.1878,0.1883,331363.6
1669543200000,0.1883,0.1893,0.1878,0.1883,182854.6
1669546800000,0.1882,0.1888,0.1874,0.1888,133334.7
1669550400000,0.1889,0.1896,0.1886,0.189,228889.3
1669554000000,0.189,0.1892,0.1886,0.1889,82196
1669557600000,0.1889,0.1897,0.1889,0.1895,155745.9
1669561200000,0.1895,0.1914,0.1891,0.191,327501.9
1669564800000,0.1911,0.1918,0.1907,0.1908,124196.6
1669568400000,0.1909,0.1909,0.1897,0.19,95409.1
1669572000000,0.19,0.1907,0.1899,0.1903,43695
1669575600000,0.1903,0.1904,0.1887,0.1894,174767.3
1669579200000,0.1894,0.1897,0.1892,0.1894,75634.4
1669582800000,0.1894,0.1901,0.1891,0.1895,144133.7
1669586400000,0.1895,0.1898,0.1894,0.1897,45556.2
1669590000000,0.1895,0.1895,0.1844,0.1854,440453.5
1669593600000,0.1853,0.1873,0.1852,0.1859,200266
1669597200000,0.186,0.1865,0.1777,0.1778,889339.9
1669600800000,0.1777,0.179,0.1765,0.1787,235401.2
1669604400000,0.1787,0.1806,0.1786,0.1806,91661.3
1669608000000,0.1805,0.1811,0.1802,0.181,137693.5
1669611600000,0.1809,0.181,0.1792,0.1792,62754.4
1669615200000,0.1793,0.1806,0.1792,0.1806,115566.6
1669618800000,0.1805,0.1811,0.1803,0.1809,52988.6
1669622400000,0.1811,0.1816,0.1807,0.1811,139002.2
1669626000000,0.1812,0.1817,0.1808,0.1808,163751.2
1669629600000,0.1808,0.181,0.18,0.1802,79120.4
1669633200000,0.18,0.181,0.18,0.1804,50666.5
1669636800000,0.1803,0.1816,0.1798,0.1802,127825.3
1669640400000,0.1802,0.1818,0.1802,0.1817,120145.4
1669644000000,0.1816,0.1833,0.1806,0.1818,214023.1
1669647600000,0.1818,0.1822,0.1777,0.1786,504426.3
1669651200000,0.1786,0.184,0.1782,0.1832,382432.7
1669654800000,0.1834,0.1834,0.1814,0.1819,227284.7
1669658400000,0.1819,0.1821,0.1812,0.1814,62540.7
1669662000000,0.1813,0.1821,0.1807,0.1817,67858.9
1669665600000,0.1817,0.1818,0.1814,0.1818,93297.2
1669669200000,0.1817,0.1824,0.1811,0.1822,147645.6
1669672800000,0.1822,0.1826,0.182,0.1821,32878.3
1669676400000,0.1823,0.1831,0.1816,0.1828,181593.1
1669680000000,0.1827,0.1827,0.1798,0.1821,493001.9
1669683600000,0.182,0.1842,0.1818,0.1836,231917.1
1669687200000,0.1835,0.1856,0.1835,0.1838,126684.9
1669690800000,0.1838,0.1845,0.1838,0.1843,29682.2
1669694400000,0.1843,0.1865,0.1842,0.1859,193615.2
1669698000000,0.1859,0.1872,0.1859,0.1861,130398.6
1669701600000,0.1862,0.1866,0.1855,0.1857,69072
1669705200000,0.1855,0.186,0.1848,0.1849,89585
1669708800000,0.185,0.1872,0.185,0.1872,222515.3
1669712400000,0.1873,0.1874,0.1864,0.1867,162715.1
1669716000000,0.1867,0.1867,0.1857,0.1858,80603.3
1669719600000,0.1857,0.1862,0.1851,0.1853,75647.5
1669723200000,0.1854,0.1858,0.185,0.1852,57886
1669726800000,0.1851,0.1854,0.1827,0.1836,302103.8
1669730400000,0.1837,0.1854,0.1829,0.1833,168255.7
1669734000000,0.1832,0.1843,0.1831,0.184,142017.3
1669737600000,0.1839,0.1839,0.1816,0.1832,236320.3
1669741200000,0.1832,0.1837,0.1817,0.1825,296695.1
1669744800000,0.1825,0.1832,0.1822,0.1829,92906.4
1669748400000,0.1828,0.1833,0.1825,0.1825,85601.1
1669752000000,0.1825,0.1831,0.1823,0.1831,188495.7
1669755600000,0.1831,0.1844,0.183,0.1836,225339.9
1669759200000,0.1837,0.1845,0.1835,0.1844,63239.7
1669762800000,0.1845,0.1847,0.1834,0.1835,154366.3
1669766400000,0.1836,0.1926,0.1836,0.1924,1513148.3
1669770000000,0.1924,0.194,0.1905,0.1922,471338.9
1669773600000,0.1921,0.1928,0.191,0.1915,442349.1
1669777200000,0.1915,0.1918,0.1877,0.1879,373662.1
1669780800000,0.1879,0.1893,0.1879,0.1887,99637.8
1669784400000,0.1887,0.1898,0.1881,0.1897,220693.2
1669788000000,0.1897,0.1906,0.1888,0.1894,218732.3
1669791600000,0.1893,0.1903,0.1892,0.1901,130019.6
1669795200000,0.1901,0.1914,0.1893,0.1898,222095.1
1669798800000,0.1898,0.19,0.1874,0.1893,283303.9
1669802400000,0.1891,0.1901,0.1888,0.189,180076.5
1669806000000,0.1891,0.1907,0.1891,0.1906,259224.2
1669809600000,0.1907,0.1949,0.1897,0.1921,1168636.2
1669813200000,0.1921,0.1927,0.1905,0.1908,588795.5
1669816800000,0.191,0.1994,0.1905,0.1972,1282172
1669820400000,0.1975,0.2168,0.1959,0.2036,9444022.2
1669824000000,0.2035,0.2035,0.1899,0.194,4295212.7
1669827600000,0.1939,0.1945,0.1892,0.1921,1234343.9
1669831200000,0.1923,0.1941,0.1906,0.1926,606665
1669834800000,0.1925,0.1939,0.1913,0.1928,1016759.5
1669838400000,0.1928,0.196,0.1927,0.196,345137.7
1669842000000,0.196,0.1969,0.1948,0.1961,421486.1
1669845600000,0.1961,0.1976,0.1953,0.1974,322439.1
1669849200000,0.1975,0.1977,0.1951,0.1964,441185.7
1669852800000,0.1964,0.1969,0.1944,0.1956,386903.4
1669856400000,0.1956,0.1963,0.1946,0.1959,318840.1
1669860000000,0.196,0.1962,0.1941,0.195,307669.8
1669863600000,0.195,0.196,0.1934,0.1937,389002.7
1669867200000,0.1937,0.1948,0.193,0.1933,252537.9
1669870800000,0.1933,0.1937,0.1903,0.1918,576003.5
1669874400000,0.1918,0.1947,0.1918,0.1931,518752.8
1669878000000,0.1932,0.1932,0.192,0.1921,212365.1
1669881600000,0.1921,0.1929,0.192,0.192,222563
1669885200000,0.1922,0.1926,0.1916,0.1924,212696.4
1669888800000,0.1923,0.1949,0.1921,0.1925,241699.8
1669892400000,0.1925,0.195,0.1921,0.195,484895.8
1669896000000,0.195,0.1955,0.1937,0.195,499330.5
1669899600000,0.195,0.1959,0.1895,0.1915,1031891.1
1669903200000,0.1912,0.1928,0.1901,0.1923,533479.6
1669906800000,0.1924,0.1927,0.1891,0.1917,917603.8
1669910400000,0.1917,0.1932,0.1911,0.1926,449922.1
1669914000000,0.1924,0.1938,0.1915,0.1929,299673.9
1669917600000,0.1928,0.193,0.1913,0.1924,242638.7
1669921200000,0.1924,0.1927,0.1919,0.1921,149580.6
1669924800000,0.1919,0.1923,0.1902,0.1906,205957.6
1669928400000,0.1906,0.1907,0.1896,0.1904,213403
1669932000000,0.1905,0.1915,0.1902,0.1907,155542.5
1669935600000,0.1906,0.1913,0.1887,0.1902,280397.4
1669939200000,0.1901,0.1937,0.1896,0.1928,395215.1
1669942800000,0.1931,0.1931,0.1893,0.1906,259231.4
1669946400000,0.1906,0.1913,0.1878,0.1903,411091.7
1669950000000,0.1902,0.1905,0.1891,0.1898,195204
1669953600000,0.1896,0.1907,0.1881,0.1905,230138.1
1669957200000,0.1906,0.192,0.1904,0.1916,125208.3
1669960800000,0.1916,0.1918,0.191,0.1914,79606.1
1669964400000,0.1913,0.1922,0.1913,0.1918,137063.9
1669968000000,0.1918,0.1939,0.1915,0.1937,225885.6
1669971600000,0.1937,0.1948,0.1931,0.194,357444.5
1669975200000,0.194,0.195,0.1936,0.1948,169844.2
1669978800000,0.1948,0.1959,0.1944,0.1947,135027.9
1669982400000,0.1946,0.1958,0.1939,0.195,451705.1
1669986000000,0.195,0.195,0.19,0.1921,837501.6
1669989600000,0.1922,0.1931,0.191,0.1925,235825.9
1669993200000,0.1925,0.1937,0.1922,0.1932,188749.7
1669996800000,0.1932,0.1934,0.1919,0.193,194052.2
1670000400000,0.1929,0.1936,0.1925,0.1936,135373.6
1670004000000,0.1936,0.1941,0.1935,0.1941,99972.4
1670007600000,0.194,0.1953,0.1935,0.1953,138103
1670011200000,0.1954,0.1956,0.195,0.1952,88545.1
1670014800000,0.1952,0.1953,0.1944,0.1947,81610.2
1670018400000,0.1947,0.1952,0.1946,0.195,36114.3
1670022000000,0.195,0.1956,0.195,0.1954,87231.9
1670025600000,0.1953,0.2037,0.1953,0.2011,1341718.6
1670029200000,0.2007,0.2007,0.1985,0.1993,277472.8
1670032800000,0.1995,0.1998,0.1979,0.1996,242563.7
1670036400000,0.1997,0.1998,0.1959,0.1959,397099
1670040000000,0.196,0.1967,0.196,0.1961,121509.1
1670043600000,0.1962,0.1968,0.1961,0.1967,56008.3
1670047200000,0.1965,0.1965,0.194,0.1945,390980.6
1670050800000,0.1946,0.1947,0.1938,0.1942,50900.8
1670054400000,0.1941,0.195,0.1937,0.1944,271563.5
1670058000000,0.1945,0.197,0.1941,0.1963,693867.5
1670061600000,0.1961,0.1964,0.1955,0.1961,210171.7
1670065200000,0.1961,0.1965,0.1949,0.1964,244381.5
1670068800000,0.1963,0.1969,0.1962,0.1963,95177.4
1670072400000,0.1964,0.1968,0.1962,0.1962,57762.6
1670076000000,0.1962,0.1963,0.1949,0.1951,81862.5
1670079600000,0.1951,0.1957,0.1951,0.1952,47905.7
1670083200000,0.1952,0.1958,0.1949,0.195,133058.8
1670086800000,0.1949,0.1953,0.1945,0.1945,142052.5
1670090400000,0.1945,0.1958,0.1941,0.1947,169644.2
1670094000000,0.1948,0.195,0.194,0.1943,121305.6
1670097600000,0.1942,0.1944,0.1933,0.1937,68236.5
1670101200000,0.1937,0.1938,0.1931,0.1934,78528.4
1670104800000,0.1935,0.1936,0.1907,0.1915,115705.8
1670108400000,0.1915,0.1919,0.1908,0.1912,126374.4
1670112000000,0.1912,0.1921,0.1912,0.192,75341.1
1670115600000,0.192,0.1922,0.1914,0.1919,147501.8
1670119200000,0.1919,0.1923,0.1918,0.1923,33137.9
1670122800000,0.1923,0.1925,0.1918,0.192,134521.7
1670126400000,0.1919,0.1922,0.1916,0.1921,56518.8
1670130000000,0.1921,0.1924,0.1913,0.1915,100152.8
1670133600000,0.1914,0.1919,0.1914,0.1918,94555.5
1670137200000,0.1918,0.1919,0.1914,0.1916,73891.3
1670140800000,0.1916,0.1921,0.1906,0.1916,149907.1
1670144400000,0.1916,0.1916,0.1905,0.1905,183961.7
1670148000000,0.1905,0.1908,0.1901,0.1902,144421.4
1670151600000,0.1903,0.1906,0.1895,0.1896,161096
1670155200000,0.1896,0.19,0.1896,0.19,60816.1
1670158800000,0.19,0.19,0.1894,0.1896,102030.9
1670162400000,0.1896,0.1906,0.1894,0.1905,336868.1
1670166000000,0.1906,0.191,0.1904,0.1908,184715.5
1670169600000,0.1908,0.1911,0.1904,0.1904,99007.5
1670173200000,0.1904,0.1912,0.1899,0.1912,346427.5
1670176800000,0.1913,0.1922,0.1911,0.1916,226911.8
1670180400000,0.1917,0.1925,0.1916,0.1922,76391.5
1670184000000,0.1922,0.1929,0.1922,0.1922,69741.1
1670187600000,0.1924,0.1929,0.1918,0.1926,53143.5
1670191200000,0.1926,0.1932,0.1924,0.1925,45686.2
1670194800000,0.1926,0.1943,0.1921,0.193,153791.3
1670198400000,0.1931,0.1947,0.1923,0.1928,243349.2
1670202000000,0.1928,0.1942,0.1928,0.1941,78185.8
1670205600000,0.1941,0.1948,0.1938,0.194,73295.5
1670209200000,0.1942,0.1954,0.1941,0.1943,102617.8
1670212800000,0.1946,0.1957,0.1944,0.1956,92662.7
1670216400000,0.1957,0.1961,0.1947,0.1952,326501.5
1670220000000,0.1951,0.1954,0.195,0.1951,37711.4
1670223600000,0.1951,0.1956,0.1944,0.1946,161082.1
1670227200000,0.1948,0.1963,0.1946,0.1952,243529.1
1670230800000,0.1951,0.1951,0.1937,0.1938,119249.7
1670234400000,0.1939,0.194,0.1931,0.1938,356453.9
1670238000000,0.1937,0.1937,0.193,0.1935,119623.7
1670241600000,0.1935,0.1935,0.192,0.1922,208825.3
1670245200000,0.1923,0.193,0.1919,0.192,164922.5
1670248800000,0.1919,0.1922,0.1906,0.1916,206364.2
1670252400000,0.1915,0.1915,0.1892,0.1904,377240.4
1670256000000,0.1904,0.1909,0.1897,0.1902,116400.8
1670259600000,0.1901,0.192,0.19,0.1914,130495.9
1670263200000,0.1914,0.1921,0.1912,0.1917,90399.1
1670266800000,0.1917,0.1919,0.1868,0.1884,420590.9
1670270400000,0.1884,0.1888,0.1878,0.1885,76367.5
1670274000000,0.1887,0.1896,0.1885,0.1893,80781.4
1670277600000,0.1894,0.1896,0.1891,0.1892,20324.9
1670281200000,0.1893,0.1908,0.1888,0.1905,160252.1
1670284800000,0.1904,0.1915,0.1903,0.1909,102971.4
1670288400000,0.1911,0.1913,0.1906,0.1911,72055.7
1670292000000,0.1909,0.1918,0.1909,0.1912,53790.9
1670295600000,0.1914,0.1916,0.19,0.1901,86347.1
1670299200000,0.1901,0.1909,0.1889,0.1904,118110
1670302800000,0.1903,0.1905,0.1894,0.1896,59721.1
1670306400000,0.1896,0.1906,0.1894,0.1903,61213.2
1670310000000,0.1902,0.1905,0.19,0.1902,15551.4
1670313600000,0.1903,0.1909,0.1896,0.1906,66306.9
1670317200000,0.1906,0.1907,0.1895,0.1897,27068.4
1670320800000,0.1897,0.1904,0.1892,0.1904,235129.6
1670324400000,0.1901,0.1903,0.189,0.1899,122107.9
1670328000000,0.1898,0.1905,0.1897,0.19,306404.3
1670331600000,0.1901,0.1908,0.1898,0.1905,424880
1670335200000,0.1904,0.1913,0.189,0.1895,264863.5
1670338800000,0.1895,0.1899,0.188,0.1888,287163.6
1670342400000,0.1889,0.1896,0.1885,0.1886,107909.1
1670346000000,0.1887,0.1887,0.1871,0.1882,195660.7
1670349600000,0.1881,0.1883,0.187,0.1876,103711.7
1670353200000,0.1875,0.1888,0.1851,0.187,883458.2
1670356800000,0.187,0.1874,0.1865,0.1872,194867.5
1670360400000,0.1873,0.1873,0.187,0.1872,39086
1670364000000,0.187,0.1873,0.1869,0.1871,18989.5
1670367600000,0.1869,0.1886,0.1869,0.1883,82880.9
1670371200000,0.1883,0.1889,0.188,0.1888,144748.2
1670374800000,0.1888,0.1889,0.1877,0.1883,71703.5
1670378400000,0.1884,0.1885,0.1876,0.1878,73336.6
1670382000000,0.1877,0.1881,0.1873,0.1877,82694.1
1670385600000,0.1877,0.1878,0.1871,0.1877,82127.5
1670389200000,0.1877,0.1883,0.1871,0.1873,99077.3
1670392800000,0.1873,0.1873,0.1838,0.1842,347788.8
1670396400000,0.1842,0.1845,0.1793,0.18,868939.3
1670400000000,0.1798,0.1808,0.1793,0.1806,206739.4
1670403600000,0.1807,0.1818,0.1806,0.1816,157053
1670407200000,0.1816,0.1821,0.1811,0.182,85968.9
1670410800000,0.1819,0.182,0.1811,0.1815,70821
1670414400000,0.1815,0.1822,0.1815,0.1818,134725.6
1670418000000,0.1818,0.1832,0.1818,0.1831,203326.7
1670421600000,0.1831,0.1835,0.1824,0.1827,65871.3
1670425200000,0.1829,0.1833,0.1823,0.1829,67883.6
1670428800000,0.183,0.1832,0.1801,0.1818,802092.5
1670432400000,0.1819,0.182,0.1807,0.1808,67696.2
1670436000000,0.1808,0.1813,0.1802,0.1802,82359.1
1670439600000,0.1802,0.1806,0.1799,0.1802,84594
1670443200000,0.18,0.18,0.1775,0.1783,422291.2
1670446800000,0.1784,0.1787,0.1782,0.1786,62456.8
1670450400000,0.1785,0.1793,0.1785,0.1793,47725.2
1670454000000,0.1793,0.1797,0.1788,0.179,153950.7
1670457600000,0.1791,0.1801,0.179,0.179,82046.7
1670461200000,0.1791,0.1797,0.1789,0.1796,65483.7
1670464800000,0.1796,0.1816,0.1791,0.1809,105704.2
1670468400000,0.1808,0.1808,0.1804,0.1805,30466.8
1670472000000,0.1807,0.1812,0.1803,0.1804,46973.6
1670475600000,0.1804,0.1809,0.18,0.1808,63987.2
1670479200000,0.1807,0.1807,0.1798,0.1804,142281
1670482800000,0.1804,0.1818,0.1804,0.1813,110122.2
1670486400000,0.1812,0.1815,0.1808,0.1813,75418.3
1670490000000,0.1812,0.1851,0.1768,0.1778,6584548.3
1670493600000,0.1778,0.1791,0.1771,0.1777,1113069.2
1670497200000,0.1777,0.1777,0.1726,0.175,1515628.8
1670500800000,0.1752,0.1769,0.1751,0.1753,368122
1670504400000,0.1754,0.1759,0.1747,0.1759,241570.4
1670508000000,0.1758,0.1758,0.1736,0.175,371582.1
1670511600000,0.175,0.1761,0.1745,0.1752,471250.6
1670515200000,0.1751,0.1753,0.1748,0.175,79741.1
1670518800000,0.1751,0.1752,0.1746,0.1749,102513.9
1670522400000,0.1749,0.1779,0.1748,0.1775,376240.2
1670526000000,0.1776,0.1786,0.1771,0.1784,262354.5
1670529600000,0.1785,0.179,0.1774,0.1775,327178
1670533200000,0.1775,0.178,0.1774,0.1777,113390.7
1670536800000,0.1777,0.1785,0.1776,0.1783,78170.4
1670540400000,0.1784,0.1786,0.178,0.1781,110109.2
1670544000000,0.1781,0.1785,0.1759,0.1766,359424.7
1670547600000,0.1767,0.1781,0.1767,0.177,160146
1670551200000,0.1771,0.1772,0.1766,0.1771,42021.6
1670554800000,0.1771,0.1778,0.1771,0.1775,79685.4
1670558400000,0.1775,0.1808,0.1774,0.1778,425629.2
1670562000000,0.1779,0.1801,0.1779,0.1783,684137.8
1670565600000,0.1783,0.1794,0.178,0.1791,267990.5
1670569200000,0.1791,0.1799,0.1788,0.1794,114195.7
1670572800000,0.1794,0.1797,0.1783,0.1789,172068
1670576400000,0.1788,0.1797,0.1786,0.1792,340102.7
1670580000000,0.1792,0.1798,0.1789,0.1792,348879.4
1670583600000,0.1792,0.1794,0.1786,0.1786,91340.9
1670587200000,0.1787,0.1792,0.1765,0.1773,386962.2
1670590800000,0.1773,0.1775,0.174,0.1751,850476
1670594400000,0.1751,0.1756,0.1736,0.1755,498899.5
1670598000000,0.1755,0.1763,0.1751,0.1759,496924.1
1670601600000,0.176,0.1777,0.1748,0.1771,340626.6
